SD,001,0.5549236979372527
SD,002,0.4037875694601875
SD,003,3.4016154101268796
SD,004,0.6274586068210518
SD,005,4.0539021269458555
SD,006,0.9876950387873221
SD,007,5.503468392173705
SD,008,0.49867341663757364
SD,009,1.0918458341879849
SD,010,0.8898264136292313
SD,011,3.0600596424568662
SD,012,0.6981052436580278
SD,013,0.875247959018585
SD,014,1.1539836141589523
SD,015,0.6858065839504522
SD,016,0.3321019481758656
SD,017,0.583859424020396
SD,018,2.9793008194627295
SD,019,0.6971173768377142
SD,020,1.2890759367353237
SD,021,0.3558644536227475
SD,022,0.6939511098703031
SD,023,0.6507238908032785
SD,024,2.724358494984159
SD,025,0.7220803756579086
SD,027,1.2389700028931343
SD,029,1.4493315019049922
SD,030,1.245059239044604
SD,031,2.6270332389157827
SD,032,2.6905942428619936
SD,033,1.1011082892880255
SD,034,0.7885862802192553
SD,035,0.9760126939076916
SD,26A,2.197516682951285
SD,26B,0.7643027633127745
SD,28A,1.213591400558991
SD,28B,0.485832355413236
