VT,A-1,1.4313876146090534
VT,A-2,0.7444326905121474
VT,A-3,1.1793565063000735
VT,A-4,1.1241432858829854
VT,A-5,0.5058646578934404
VT,A-R,0.9358931035227002
VT,B-1,1.149042250120682
VT,B-3,1.8007002328537378
VT,B-4,0.8995059124147678
VT,B-R,1.031310675679776
VT,B21,1.5339874639555497
VT,B22,1.6616055891024424
VT,C-1,1.099180579904865
VT,C-2,1.6059016081539406
VT,C-3,1.3037433174075632
VT,C10,1.77732467746121
VT,C41,1.188544333549699
VT,C42,1.6310821196862362
VT,C51,4.019258450372926
VT,C52,0.5279494235804698
VT,C61,1.165940368828123
VT,C62,1.9070872924296862
VT,C63,0.8861987198333933
VT,C64,0.7089690702161072
VT,C65,1.0281174928860135
VT,C66,0.6653589634976719
VT,C67,1.3872716733967456
VT,C71,5.855567901245397
VT,C72,0.9139972744844408
VT,C73,0.38364174134150747
VT,C74,1.571025734395134
VT,C81,0.6292937943070335
VT,C82,0.997785319257773
VT,C83,0.8842085169571985
VT,C91,0.9976452392261481
VT,C92,1.4007593857982001
VT,CA1,0.4588556560411487
VT,CA2,1.090927901954087
VT,CA3,2.0395472474881275
VT,CA4,1.47805285075619
VT,CAW,0.7977964859867194
VT,E-C,0.7863570285727687
VT,ECO,0.5019654155804025
VT,F-1,1.3154505904764238
VT,F-2,0.8084234226440923
VT,F-4,0.6094277359270978
VT,F-5,0.2993256722929213
VT,F-6,0.7897915120665382
VT,F-7,0.6033878346250814
VT,F31,1.4274142306217654
VT,F32,1.2943840357902068
VT,GIC,0.5440726186034954
VT,LM1,1.7741487502270046
VT,LM2,0.8635239423045642
VT,LM3,1.1116546930758977
VT,LMW,0.9083026299002097
VT,O-1,1.2118124572221005
VT,O-2,1.301232288614305
VT,O-C,0.7857256833290818
VT,O-L,0.6254781478997289
VT,OLC,0.8123239882538721
VT,OR1,0.760370989442983
VT,OR2,0.8543622496985515
VT,OWA,1.4936324026621348
VT,R-1,0.8886085785503869
VT,R-2,0.6575403541376039
VT,R-3,1.5282241236874752
VT,R-4,0.698172567877274
VT,R-6,0.9017658912152139
VT,R-B,0.8468147039265006
VT,R-W,0.5827506654396409
VT,R51,0.9171805377567803
VT,R52,0.969514854924094
VT,R53,1.2615768946232735
VT,R54,1.700289152656098
VT,RW2,0.6886179159190039
VT,W-1,0.6697952319073854
VT,W-3,0.7284405766899361
VT,W-4,0.7417760613293709
VT,W-5,0.7288906689183552
VT,W-6,1.083843493398668
VT,W21,2.0677981917984662
VT,W22,1.6455232102499802
VT,W23,1.4424565415892996
VT,WA1,1.037432337217486
VT,WA2,1.1139967619380773
VT,WA3,1.375403016430735
VT,WA4,1.9657465286762217
VT,WA5,0.6168204322666323
VT,WA6,0.9640875518998727
VT,WA7,1.0450258936809853
VT,WAC,0.47978962156704186
VT,WBW,1.141684337245028
VT,WIB,0.38307569590914564
VT,Y-1,1.017528937953796
VT,Y-2,0.5204554068086055
VT,Y-5,0.7810734125711047
VT,Y-R,0.8881807861790693
VT,Y31,1.0403415785363797
VT,Y32,1.8416174643924375
VT,Y41,0.5596614574816988
VT,Y42,0.7396128260348397
VT,YO1,1.0133109495430932
VT,YO2,0.88483783139539
