VT,A-1,0.965802252698985
VT,A-2,0.7908906820016596
VT,A-3,0.9163004894162704
VT,A-4,0.9160659344101479
VT,A-5,0.6605012967956684
VT,A-R,0.9042325370785509
VT,B-1,0.6953057145107588
VT,B-3,0.834500357273162
VT,B-4,0.8877333041141545
VT,B-R,0.9363605468351307
VT,B21,0.8889292597035132
VT,B22,0.9794366761565578
VT,C-1,0.8942375023983955
VT,C-2,0.946805756229134
VT,C-3,0.9270115095103646
VT,C10,0.9326788594648524
VT,C41,0.8860380147826363
VT,C42,0.9405923683559787
VT,C51,0.9350492382248001
VT,C52,0.7898754269961552
VT,C61,0.8202289143668947
VT,C62,0.9112769354031559
VT,C63,0.770401851177938
VT,C64,0.8886597242256682
VT,C65,0.8368509030352371
VT,C66,0.9399452694193429
VT,C67,0.9033036004801803
VT,C71,0.5971693160109783
VT,C72,0.8622783254670321
VT,C73,0.7473038401949136
VT,C74,0.8779713511356425
VT,C81,0.6459032501634214
VT,C82,0.8406815096947591
VT,C83,0.9199932075042729
VT,C91,0.7779574312553026
VT,C92,0.7681032534395349
VT,CA1,0.683821869157542
VT,CA2,0.8341816167535402
VT,CA3,0.9412357360439098
VT,CA4,0.8894829698170276
VT,CAW,0.8647204516651874
VT,E-C,0.8620503880587604
VT,ECO,0.8800244148144493
VT,F-1,0.8840489034867194
VT,F-2,0.8552654636014196
VT,F-4,0.5614967675981127
VT,F-5,0.5258672233680267
VT,F-6,0.8700930358625452
VT,F-7,0.7817686404178241
VT,F31,0.8945782635716831
VT,F32,0.7110505104490641
VT,GIC,0.7456774782355737
VT,LM1,0.8800226403309285
VT,LM2,0.6944066483998886
VT,LM3,0.8961182413630219
VT,LMW,0.7870802910272335
VT,O-1,0.9309007726741857
VT,O-2,0.981271373017816
VT,O-C,0.8701805211072836
VT,O-L,0.8339239544140603
VT,OLC,0.9137275767898677
VT,OR1,0.9030161786276993
VT,OR2,0.9371647820708663
VT,OWA,0.8762149224930145
VT,R-1,0.796005624952792
VT,R-2,0.7240738621376029
VT,R-3,0.7438731465895583
VT,R-4,0.7475752835684881
VT,R-6,0.8613159620882782
VT,R-B,0.8304358436958235
VT,R-W,0.7607938099445389
VT,R51,0.8800914604866592
VT,R52,0.9020274270879399
VT,R53,0.9027932912117511
VT,R54,0.9233078816809587
VT,RW2,0.8221669881396253
VT,W-1,0.8336971049929367
VT,W-3,0.7719826221943488
VT,W-4,0.8162416750190394
VT,W-5,0.77815438288624
VT,W-6,0.8650637957978101
VT,W21,0.9294053954611322
VT,W22,0.916446928919567
VT,W23,0.9063945515623824
VT,WA1,0.8685730348482857
VT,WA2,0.8821332952220708
VT,WA3,0.8682043727367464
VT,WA4,0.879199811100302
VT,WA5,0.7492516210452727
VT,WA6,0.8886297785523793
VT,WA7,0.9262186306674386
VT,WAC,0.7078500061399253
VT,WBW,0.8396043906135348
VT,WIB,0.6861876432360611
VT,Y-1,0.9305983339357873
VT,Y-2,0.7637401558889088
VT,Y-5,0.8245771563415014
VT,Y-R,0.8897839395086004
VT,Y31,0.8834973762085051
VT,Y32,0.9565361151238613
VT,Y41,0.731921204503932
VT,Y42,0.7627733398869379
VT,YO1,0.8682557477518967
VT,YO2,0.9403723743594532
