SD,001,0.7231873468534395
SD,002,0.7652355952255359
SD,003,0.7873731111742635
SD,004,0.8322993055229597
SD,005,0.9497323752346017
SD,006,0.8293826677126404
SD,007,0.9446659266067529
SD,008,0.583684395926314
SD,009,0.8558377947455448
SD,010,0.8190337291170156
SD,011,0.9438046439115471
SD,012,0.8789998825783686
SD,013,0.9266408320373183
SD,014,0.6380765686803773
SD,015,0.6913083314063513
SD,016,0.7673146402704265
SD,017,0.8113625185248005
SD,018,0.9289187635723957
SD,019,0.8232244095654891
SD,020,0.8843365212125671
SD,021,0.6297342128907929
SD,022,0.6764395599431762
SD,023,0.8760807832562283
SD,024,0.7929504659841513
SD,025,0.6785035552855414
SD,027,0.9191812534108252
SD,029,0.893342053274004
SD,030,0.8592005103766676
SD,031,0.9507418080751633
SD,032,0.8758868762004219
SD,033,0.7972615644387772
SD,034,0.8227219604097247
SD,035,0.8775447546354623
SD,26A,0.9529874570954869
SD,26B,0.6553444657434057
SD,28A,0.9519791979821904
SD,28B,0.8477717800420682
