MD,004,0.8329787221898075
MD,005,0.9115335798534597
MD,006,0.8211696552885119
MD,007,0.7628699650262398
MD,008,0.8502259246481574
MD,010,0.7900111095284453
MD,011,0.9162772889927703
MD,012,0.5181360913065738
MD,013,0.8008830525463899
MD,014,0.6353149907846651
MD,015,0.8528147748996484
MD,016,0.8278500537639847
MD,017,0.7202039492009379
MD,018,0.902048758548646
MD,019,0.7390278528021269
MD,01A,0.8779426355088683
MD,01B,0.6753623032322414
MD,01C,0.44073763814171946
MD,020,0.855031201414657
MD,021,0.5822004769013769
MD,022,0.8215058404044807
MD,024,0.6026711499365439
MD,025,0.8158895565185971
MD,026,0.7483106454613503
MD,028,0.8634564285863241
MD,02A,0.8287971259071046
MD,02B,0.8388783236121573
MD,032,0.7994233273892227
MD,033,0.7829600717134132
MD,036,0.8546211722238194
MD,039,0.7872317921930021
MD,03A,0.8927588407540926
MD,03B,0.9025409792032382
MD,040,0.7873928320837631
MD,041,0.8127463387490198
MD,043,0.9002709722715698
MD,045,0.815490864920982
MD,046,0.736139105052377
MD,09A,0.8956985554454393
MD,09B,0.6767505645662417
MD,23A,0.6939422363371834
MD,23B,0.7366408992584935
MD,27A,0.678018154084979
MD,27B,0.7724621396255967
MD,27C,0.7863390073417035
MD,29A,0.9577041430951385
MD,29B,0.801658802476291
MD,29C,0.6896933786956544
MD,30A,0.8482504742102808
MD,30B,0.8983248811693582
MD,31A,0.7119649464194342
MD,31B,0.80650048190514
MD,34A,0.8299562537790061
MD,34B,0.8128096003699614
MD,35A,0.6703523042250054
MD,35B,0.7640493116847152
MD,37A,0.5292674677258806
MD,37B,0.8057108894728086
MD,38A,0.794601079227643
MD,38B,0.7563257151194527
MD,38C,0.7892056640652966
MD,42A,0.930962983286502
MD,42B,0.7325580241893632
MD,44A,0.5358333240611409
MD,44B,0.7770054735851115
MD,47A,0.6438507338558762
MD,47B,0.685762579561869
