AK,00,0.4870098886586234
AL,01,0.8378338506993867
AL,02,0.8950471763074488
AL,03,0.8256341231715815
AL,04,0.7269537730163445
AL,05,0.6272445281207828
AL,06,0.8282155943927408
AL,07,0.8899439855939847
AR,01,0.8498271588724958
AR,02,0.8683800007773356
AR,03,0.6405472998125166
AR,04,0.8531159660661203
AS,98,0.07344561962561029
AZ,01,0.8702441385459586
AZ,02,0.8911578983587113
AZ,03,0.7403894754098366
AZ,04,0.7967562641522099
AZ,05,0.9451274138344397
AZ,06,0.9500655354729631
AZ,07,0.9387329341073152
AZ,08,0.7942339251581956
AZ,09,0.7169775143294717
CA,01,0.9261477167161623
CA,02,0.6970308396134134
CA,03,0.8035824570110688
CA,04,0.7774374658566973
CA,05,0.814618090378406
CA,06,0.8509605750235029
CA,07,0.9726176030951407
CA,08,0.7049520735203022
CA,09,0.9070517457312081
CA,10,0.8480523034643396
CA,11,0.7494286272300846
CA,12,0.8710006389077718
CA,13,0.8565473419706631
CA,14,0.819420718705597
CA,15,0.8201846934185502
CA,16,0.8107817828974695
CA,17,0.9191911151224061
CA,18,0.9272145850746647
CA,19,0.8980576809244817
CA,20,0.8861265638576139
CA,21,0.8008272816258534
CA,22,0.7424794270037973
CA,23,0.8785828206436601
CA,24,0.7734756051631202
CA,25,0.7085218530347129
CA,26,0.6880476483719677
CA,27,0.888897066973685
CA,28,0.8506751718011321
CA,29,0.8656736950093507
CA,30,0.7617580323378635
CA,31,0.6114881670991664
CA,32,0.822932888276483
CA,33,0.5163259131333795
CA,34,0.8506128469684203
CA,35,0.6488435496590351
CA,36,0.6704345187199526
CA,37,0.8398864582955569
CA,38,0.8895714972343814
CA,39,0.8650562148406196
CA,40,0.7772616126741028
CA,41,0.8197819861980284
CA,42,0.7776801150509642
CA,43,0.8103730652852383
CA,44,0.7209117916278426
CA,45,0.9027697146480074
CA,46,0.8682433052060128
CA,47,0.2353464323222158
CA,48,0.559988560215822
CA,49,0.6730889953968797
CA,50,0.8916905071772004
CA,51,0.7136956041935832
CA,52,0.7884783942073615
CA,53,0.7995351305395262
CO,01,0.5433516084353679
CO,02,0.9052272234119053
CO,03,0.8701207704344327
CO,04,0.8852510760652331
CO,05,0.8090634531725157
CO,06,0.6964832443173702
CO,07,0.7214358607787168
CT,01,0.7539744256038264
CT,02,0.9364309384858049
CT,03,0.8119342697875958
CT,04,0.7510531032371319
CT,05,0.8706578981744124
DC,98,0.90706996934242
DE,00,0.6891038602426749
FL,01,0.7709524882399885
FL,02,0.771827872556732
FL,03,0.9229969967320871
FL,04,0.7883924753113004
FL,05,0.4441040894773968
FL,06,0.7714759249657358
FL,07,0.903781228233363
FL,08,0.704081833467678
FL,09,0.9071270039700267
FL,10,0.8339254767868761
FL,11,0.8719183423527501
FL,12,0.8071003362966676
FL,13,0.8318503631102244
FL,14,0.6894517629971063
FL,15,0.8704886608235212
FL,16,0.8239717523968509
FL,17,0.9509987709767028
FL,18,0.9042610092636258
FL,19,0.6878097115571179
FL,20,0.9306133918969559
FL,21,0.6447335151593634
FL,22,0.41295022172220147
FL,23,0.6313529989059785
FL,24,0.8536055432446785
FL,25,0.7699916660588446
FL,26,0.7091241412791864
FL,27,0.5514067844856004
GA,01,0.8248089889045638
GA,02,0.8935906571943337
GA,03,0.9092456855587834
GA,04,0.9083289003227918
GA,05,0.9339462534902281
GA,06,0.8972988009849729
GA,07,0.8892834435850693
GA,08,0.7555467113286989
GA,09,0.8331455794033475
GA,10,0.906733855725571
GA,11,0.8665491947438284
GA,12,0.8605500044115021
GA,13,0.7159509193514342
GA,14,0.8594968010866858
GU,98,0.659014954911889
HI,01,0.7578152845612176
HI,02,0.2765500121896623
IA,01,0.846333157814699
IA,02,0.7132678854909502
IA,03,0.8174288303520109
IA,04,0.8386045300456312
ID,01,0.7017339039352612
ID,02,0.918235617879071
IL,01,0.5978906436815761
IL,02,0.818482383607996
IL,03,0.7504465246149639
IL,04,0.5831431192416605
IL,05,0.6065068607577113
IL,06,0.6981755848254574
IL,07,0.5693391548040845
IL,08,0.7775744212023574
IL,09,0.644447103299454
IL,10,0.7825990395351612
IL,11,0.7059913362722317
IL,12,0.7815786536038324
IL,13,0.6510345036179563
IL,14,0.7342813029339232
IL,15,0.8274248629651973
IL,16,0.7699415871742207
IL,17,0.7351317558159207
IL,18,0.7715221171368071
IN,01,0.8530481222801366
IN,02,0.9171525430845489
IN,03,0.9270397146927638
IN,04,0.9315199951552774
IN,05,0.8787228286684032
IN,06,0.9427771364863744
IN,07,0.9200711326159228
IN,08,0.8267803342666801
IN,09,0.8926988728949378
KS,01,0.7985587192312491
KS,02,0.7855452082987394
KS,03,0.9221451433247297
KS,04,0.6938584030871192
KY,01,0.5640359738995137
KY,02,0.7770589789330452
KY,03,0.8684957545045838
KY,04,0.5466423129508752
KY,05,0.8113990300316796
KY,06,0.8731910217124875
LA,01,0.71282888539908
LA,02,0.517493499667168
LA,03,0.7285511624889988
LA,04,0.7452434555540307
LA,05,0.7923797990872857
LA,06,0.7707849632448206
MA,01,0.7651601221355864
MA,02,0.7751248401945259
MA,03,0.6952923103682012
MA,04,0.789812807118785
MA,05,0.680824939758557
MA,06,0.8449235542320993
MA,07,0.6368444057386853
MA,08,0.7784812969911948
MA,09,0.6353243648547069
MD,01,0.6340197908368111
MD,02,0.5359957007885566
MD,03,0.4927162654984437
MD,04,0.6135252917743523
MD,05,0.8594155972593625
MD,06,0.3636387906797681
MD,07,0.6815168454692513
MD,08,0.7320741741105189
ME,01,0.6241649149903349
ME,02,0.9237666164096309
MI,01,0.5577081030065818
MI,02,0.9087947921546025
MI,03,0.8055146761304546
MI,04,0.9195903042684621
MI,05,0.5976130307605425
MI,06,0.9316701466910458
MI,07,0.7716107141615608
MI,08,0.6096801714961253
MI,09,0.6538003182869333
MI,10,0.9422833102028852
MI,11,0.7674389150147684
MI,12,0.6233657810140494
MI,13,0.6790111062788557
MI,14,0.49992402741425934
MN,01,0.5752812083064188
MN,02,0.710076031379277
MN,03,0.9119875722054154
MN,04,0.8880616853453853
MN,05,0.9461619392085145
MN,06,0.7732292207382981
MN,07,0.7800528421317475
MN,08,0.882574354212332
MO,01,0.910721494896267
MO,02,0.8743563354255298
MO,03,0.8161232960876165
MO,04,0.8372402969404943
MO,05,0.6643342436315026
MO,06,0.709260243845942
MO,07,0.8731636861327559
MO,08,0.8705322440332361
MP,98,0.04817732780494148
MS,01,0.8936903577534188
MS,02,0.8731793771490113
MS,03,0.664165938258433
MS,04,0.9494548101889793
MT,00,0.7794762562989569
NC,01,0.7216721572183483
NC,02,0.8451803357118378
NC,03,0.6916256129760496
NC,04,0.5537201087632392
NC,05,0.7534238256630423
NC,06,0.626733013942813
NC,07,0.8419550859919982
NC,08,0.716208202423161
NC,09,0.5419891760500949
NC,10,0.693144520314042
NC,11,0.6506158934432171
NC,12,0.3034929205605209
NC,13,0.7319780528403159
ND,00,0.8295172862239227
NE,01,0.9229134355602352
NE,02,0.9415357154391711
NE,03,0.7841185886304213
NH,01,0.7779067812773398
NH,02,0.6891994220695813
NJ,01,0.7836571693527143
NJ,02,0.8190683198954934
NJ,03,0.7233673067478217
NJ,04,0.8349423912323058
NJ,05,0.6120639203401957
NJ,06,0.5949224450823241
NJ,07,0.8515131514029518
NJ,08,0.6461957812087735
NJ,09,0.7572762946951572
NJ,10,0.7360851844503211
NJ,11,0.8940371501862906
NJ,12,0.7646075749017879
NM,01,0.8018275970904438
NM,02,0.8563950054224277
NM,03,0.7160832950674206
NV,01,0.8310740653995112
NV,02,0.8495928174987342
NV,03,0.8241502845928877
NV,04,0.8902516273547835
NY,01,0.5645397276020493
NY,02,0.7637031449737722
NY,03,0.720501753646524
NY,04,0.9407180402346702
NY,05,0.7762898941312997
NY,06,0.7581884613903455
NY,07,0.5000541831773994
NY,08,0.7864921008189245
NY,09,0.8397453595136968
NY,10,0.4089502247044072
NY,11,0.7189848072868172
NY,12,0.9027301055819572
NY,13,0.6472285884424519
NY,14,0.6914086780620221
NY,15,0.9472973590733251
NY,16,0.8655348754675544
NY,17,0.912239235761549
NY,18,0.7351077921830973
NY,19,0.8830436843137366
NY,20,0.9150447830640052
NY,21,0.9281701912923705
NY,22,0.8507709282885471
NY,23,0.5741944504794558
NY,24,0.8319737856792997
NY,25,0.830580606586097
NY,26,0.843645650333662
NY,27,0.8303096757435505
OH,01,0.6218034741843114
OH,02,0.8144624800500635
OH,03,0.8368868337943274
OH,04,0.637324573785593
OH,05,0.8777418936489263
OH,06,0.5888300355357695
OH,07,0.7884721368789743
OH,08,0.7311655158587005
OH,09,0.2577193250066605
OH,10,0.6249346582567499
OH,11,0.6068661596698646
OH,12,0.6925534234409966
OH,13,0.637278472334301
OH,14,0.8507238078608391
OH,15,0.7301266131545594
OH,16,0.7652608968356247
OK,01,0.656998759126492
OK,02,0.8714974617203768
OK,03,0.6847959063391357
OK,04,0.865847549574208
OK,05,0.7196924135225912
OR,01,0.8556850746239256
OR,02,0.919499935527546
OR,03,0.7707961363766321
OR,04,0.9053271041642751
OR,05,0.6473292437958313
PA,01,0.5144265623465417
PA,02,0.8990715408422533
PA,03,0.7888341072360464
PA,04,0.8103889832495558
PA,05,0.8292007048501769
PA,06,0.6036561481230653
PA,07,0.63685309801047
PA,08,0.7856801400427111
PA,09,0.676718820770444
PA,10,0.6514223989603697
PA,11,0.5798812930377839
PA,12,0.47062557128893145
PA,13,0.6809451072625021
PA,14,0.7887747187801514
PA,15,0.4753419525905451
PA,16,0.7722056887290912
PA,17,0.5672212249509384
PA,18,0.6972290583729749
PR,98,0.7228002976103493
RI,01,0.5172421470794929
RI,02,0.8804799347728897
SC,01,0.48972224721713
SC,02,0.8765560920671727
SC,03,0.835322296167238
SC,04,0.8686965868748145
SC,05,0.8159670016243051
SC,06,0.8454524724204974
SC,07,0.7977556246066766
SD,00,0.803711445571655
TN,01,0.7211446808289105
TN,02,0.7532854007658591
TN,03,0.7193299552625566
TN,04,0.7178313454328796
TN,05,0.7729560530281482
TN,06,0.7843688956969292
TN,07,0.8403282909954586
TN,08,0.8711377777329019
TN,09,0.85710804762431
TX,01,0.866374954312061
TX,02,0.5186570906466778
TX,03,0.9215015192885975
TX,04,0.7778538886410443
TX,05,0.7977770809207002
TX,06,0.823007751406311
TX,07,0.6565414547311679
TX,08,0.9578384771311046
TX,09,0.6972803722293711
TX,10,0.8238343264036511
TX,11,0.7030697149603151
TX,12,0.9116992284460249
TX,13,0.7133253865649959
TX,14,0.4501944850053424
TX,15,0.5273686463917135
TX,16,0.8615985767769505
TX,17,0.9060339600440075
TX,18,0.7771565344849812
TX,19,0.725840322119665
TX,20,0.882483124581247
TX,21,0.8087097485718154
TX,22,0.7704818629065862
TX,23,0.70486377643642
TX,24,0.8207835350957804
TX,25,0.728413430589844
TX,26,0.9581136954500257
TX,27,0.7098049935936934
TX,28,0.6158631649445742
TX,29,0.7101126484049556
TX,30,0.8556617683571315
TX,31,0.9448831148927809
TX,32,0.7541431053909612
TX,33,0.5001351015857214
TX,34,0.5183275761618694
TX,35,0.39572314430550315
TX,36,0.8941480090853082
UT,01,0.5943816049325323
UT,02,0.8941929244642641
UT,03,0.7559637146272201
UT,04,0.7722160915562847
VA,01,0.738466211535803
VA,02,0.47987994347990187
VA,03,0.570880069022719
VA,04,0.7014452822541529
VA,05,0.7547313982461339
VA,06,0.7502604095548596
VA,07,0.7631629538737067
VA,08,0.8647848956958891
VA,09,0.6303397609451004
VA,10,0.6508614789562462
VA,11,0.6625564653541898
VI,98,0.22136317508230297
VT,00,0.8621813610313578
WA,01,0.9082662853900939
WA,02,0.6350098361028297
WA,03,0.6621625281591003
WA,04,0.8183095304939043
WA,05,0.8658897073576043
WA,06,0.8953922955972865
WA,07,0.5771575160999757
WA,08,0.7731625133486572
WA,09,0.7420247637009751
WA,10,0.7439231395580852
WI,01,0.7970630245627447
WI,02,0.9316616350021429
WI,03,0.7217810149930755
WI,04,0.8006144638588424
WI,05,0.8856163043111495
WI,06,0.7513774149503426
WI,07,0.8530726516994812
WI,08,0.8884130976748081
WV,01,0.6836038863467688
WV,02,0.45878261577124
WV,03,0.7704407763397951
WY,00,0.9071354464765624
