AK,00,0.07936196314183694
AL,01,0.7121661160780042
AL,02,0.742356009057277
AL,03,0.7332744890064082
AL,04,0.6234007650792167
AL,05,0.7776533507981446
AL,06,0.6908354037960414
AL,07,0.6209969858636644
AR,01,0.7041622791088787
AR,02,0.7110337034220091
AR,03,0.5261784782443619
AR,04,0.7973106167092826
AS,98,0.02491540055184166
AZ,01,0.7419898288186326
AZ,02,0.8849290065505175
AZ,03,0.7458299167433441
AZ,04,0.623498655805732
AZ,05,0.8809718090921134
AZ,06,0.822463602001027
AZ,07,0.8356129142845189
AZ,08,0.65949451786394
AZ,09,0.5391932675018846
CA,01,0.8666033221186932
CA,02,0.6092413386848096
CA,03,0.6274903751842389
CA,04,0.8233291868469844
CA,05,0.7297035557450146
CA,06,0.6664183879320109
CA,07,0.8923294790203243
CA,08,0.8124202705497302
CA,09,0.8425322655189288
CA,10,0.7638531400656491
CA,11,0.7692217818648035
CA,12,0.7109702488809073
CA,13,0.8974033192606313
CA,14,0.5067293582531505
CA,15,0.7643860963942002
CA,16,0.7448732605299797
CA,17,0.7763032858209026
CA,18,0.8021531395521557
CA,19,0.7752578559819259
CA,20,0.8967587333910199
CA,21,0.7158788803599759
CA,22,0.5607196961540102
CA,23,0.7202786058244851
CA,24,0.5739812520043397
CA,25,0.6897778202449578
CA,26,0.3770976318560142
CA,27,0.7574042388582757
CA,28,0.7072582376279825
CA,29,0.6886727770282871
CA,30,0.6522108744812823
CA,31,0.5882956286436152
CA,32,0.6496398631022262
CA,33,0.5784656940699683
CA,34,0.7275232965646639
CA,35,0.6075331592769878
CA,36,0.9409258746494383
CA,37,0.817663972138438
CA,38,0.7182948460823023
CA,39,0.7523167401050588
CA,40,0.6539185238487945
CA,41,0.7374555677185111
CA,42,0.6287606983585865
CA,43,0.7242208020884777
CA,44,0.6678802836651728
CA,45,0.8567410537241786
CA,46,0.729014704740984
CA,47,0.32425430909665853
CA,48,0.7780346410107447
CA,49,0.6735552828014173
CA,50,0.8054187178041399
CA,51,0.7412141907966754
CA,52,0.6592554490982834
CA,53,0.7022663508627289
CO,01,0.5335915544221476
CO,02,0.7644091724439038
CO,03,0.7892120773862208
CO,04,0.8132995318550451
CO,05,0.7962842689417536
CO,06,0.5607377609436377
CO,07,0.6296904764306689
CT,01,0.6730201442734776
CT,02,0.8362541048797281
CT,03,0.684460517243136
CT,04,0.7008225931550615
CT,05,0.7490379836293751
CT,ZZ,0.7570433230091258
DC,98,0.8561329089201264
DE,00,0.8399318161105664
FL,01,0.824262755819994
FL,02,0.7832003861107161
FL,03,0.7928813757436027
FL,04,0.7289568816818267
FL,05,0.2861144125833847
FL,06,0.7256426249542154
FL,07,0.770560668949357
FL,08,0.7617681584935861
FL,09,0.8002898499843033
FL,10,0.7330155479696935
FL,11,0.7119217361856214
FL,12,0.8088387614260095
FL,13,0.8160104470389625
FL,14,0.6929219788721188
FL,15,0.747057327383405
FL,16,0.8053835517865735
FL,17,0.8174015850624543
FL,18,0.824871535631868
FL,19,0.6990243929028072
FL,20,0.7399601212822384
FL,21,0.604403786532297
FL,22,0.6102167874277312
FL,23,0.5720975802344599
FL,24,0.7309876630400275
FL,25,0.73283179990123
FL,26,0.4603075934773264
FL,27,0.8119468894501357
GA,01,0.7434126541022519
GA,02,0.829482590422851
GA,03,0.787208205284657
GA,04,0.803534704998513
GA,05,0.8563760264085907
GA,06,0.6693985604213945
GA,07,0.7450699948104001
GA,08,0.6661789527872864
GA,09,0.8451044666189809
GA,10,0.8069497994031158
GA,11,0.7509359224368786
GA,12,0.6824003093933498
GA,13,0.6108031215181454
GA,14,0.7785262619995013
GU,98,0.867966196805509
HI,01,0.7208295740959493
HI,02,0.06465513988418516
IA,01,0.6737955535784602
IA,02,0.7338492984849946
IA,03,0.8338451375996236
IA,04,0.8810094292710812
ID,01,0.7362044374918217
ID,02,0.8115735469896341
IL,01,0.628642302929468
IL,02,0.8063345206739334
IL,03,0.6670112126792175
IL,04,0.41951229203347773
IL,05,0.4894889077625958
IL,06,0.5726326869330121
IL,07,0.5105608829539188
IL,08,0.6043943584438102
IL,09,0.5956729288909557
IL,10,0.6296184455756542
IL,11,0.544582254117344
IL,12,0.6502338939088133
IL,13,0.5595477479029204
IL,14,0.6506019401510897
IL,15,0.7049174973837925
IL,16,0.6720534894276924
IL,17,0.5377387214431513
IL,18,0.7391425261868023
IL,ZZ,0.9722720526355949
IN,01,0.8764321452828886
IN,02,0.8261742317304622
IN,03,0.8971154838903822
IN,04,0.8173706070601376
IN,05,0.7762788353897594
IN,06,0.8621418179391453
IN,07,0.9348083408759275
IN,08,0.6946809999222121
IN,09,0.7995347444086577
KS,01,0.8789927453272683
KS,02,0.7363349106612117
KS,03,0.8475328318122695
KS,04,0.8616231994040862
KY,01,0.6177699932993366
KY,02,0.6366045184093416
KY,03,0.7808035694915592
KY,04,0.543137009933127
KY,05,0.78119714147687
KY,06,0.7594504741497453
LA,01,0.6714189518892262
LA,02,0.38305797359470656
LA,03,0.8014535270956719
LA,04,0.6135859032179543
LA,05,0.5725032651047767
LA,06,0.6046881138364435
MA,01,0.7484966814281294
MA,02,0.769751558137148
MA,03,0.6771822674706756
MA,04,0.6481482705150784
MA,05,0.6225435954864437
MA,06,0.810270087901381
MA,07,0.3833967534976072
MA,08,0.6041583370354086
MA,09,0.7991089910487047
MD,01,0.5497148406381979
MD,02,0.48132328505738253
MD,03,0.33842489347827054
MD,04,0.5484217263542693
MD,05,0.7792722562337532
MD,06,0.3873794793311698
MD,07,0.5472211534216723
