,,combined_sldu_adjusted_moment_centroid,combined_sldu_area_per,combined_sldu_convex_hull,combined_sldu_convex_hull_pop,combined_sldu_population_moments
NM,024,0.7375427590669259,0.32329096290478493,0.7622443522146747,0.9040791819802773,0.4915769943594352
NM,025,0.8629637542472368,0.2779565283696176,0.6925786449739335,0.4379462558474904,2.775835596119091
NM,026,0.8147935420009268,0.3127110961698696,0.7230801822032253,0.7969335436797476,1.0404580569507178
NM,027,0.9358214440868614,0.5113031370492369,0.891612308882134,0.49706723891273247,0.7660391633559207
NM,028,0.7985097255606488,0.27734174946133533,0.7126157652833727,0.5962084617811977,0.7682058298168372
NM,029,0.7121392991791156,0.17146669654246832,0.6987890613099852,0.5762480389169178,3.292392279983722
NM,030,0.6844275408257187,0.13653430958383345,0.6242916281008255,0.46786992222539847,0.5023243302651047
NM,031,0.6718149370356067,0.11354892858217912,0.4470163286011396,0.6706014769264557,0.6658834840140194
NM,032,0.6913191009837972,0.19938648376438714,0.607145237316286,0.5753358092395265,0.8585487205007738
NM,033,0.5869186216893337,0.13411414923348128,0.5954436784333703,0.6065139874278572,0.29617675900374346
NM,034,0.7675424611725545,0.3483598946778406,0.807872783925023,0.555151878763638,0.3203902424471513
NM,035,0.709988493683828,0.1836336314169667,0.6512134541150241,0.29563774868545556,1.096115549936836
NM,036,0.6743519601386815,0.18283031958066517,0.5947863303052704,0.7311607469791285,0.6743144415877758
NM,037,0.9338296207110458,0.46039590020219046,0.8766335967049006,0.6613284152425433,10.726502315164456
NM,038,0.8963226994693908,0.39969249368707166,0.8050547794602904,0.7111565841427213,5.4669159675242085
NM,039,0.8116791346674215,0.14610186410427722,0.6472507255376889,0.15502704498765163,0.504061774923808
NM,040,0.6244259738629602,0.23104384186715163,0.6600737163448394,0.7953483908119522,0.6976190385605353
NM,041,0.878620590263583,0.36688706251301534,0.7594739330500966,0.5438144049445587,0.4387886680428566
NM,042,0.7262409822007951,0.20349214769000615,0.6306798650817272,0.44339908412180823,0.39806211476628367
NV,001,0.9412683754762105,0.5426961886891084,0.8584723412602747,0.8734518916425887,1.2230467639287355
NV,002,0.8451286246848304,0.3928920201789036,0.8114113569397402,0.9047043360300268,0.8387653492165186
NV,003,0.8356500796298726,0.36395395992712815,0.7297774548399555,0.7590619342740723,0.7390898514355917
NV,004,0.8311356608384294,0.42261352494337595,0.8302397671075846,0.9009710503854819,0.6178348806097208
NV,005,0.5877121501232564,0.2652574987396945,0.6458359721123306,0.7441559492032678,0.39818910856275985
NV,006,0.9081719193144067,0.3885816581220658,0.7682033611522414,0.7993224342636912,0.9743282213620172
NV,007,0.7983339427722175,0.325068166766804,0.7553008624709007,0.8611665438960691,0.7087871916533335
NV,008,0.8148706190725412,0.35250799337373384,0.7558318847695286,0.8612113029869493,0.7607551822861123
NV,009,0.8003122725807763,0.4185649027246862,0.7794655556688004,0.8430216966137061,0.8160744550502572
NV,010,0.8196748953643228,0.3168550597225974,0.720354847177506,0.7232267037552156,1.0576094247927206
NV,011,0.9683927127349368,0.5645601257382331,0.8873614032850585,0.9023364846749345,1.156089273798594
NV,012,0.65615290848436,0.2057363142996914,0.6214228418765891,0.14571877721355786,0.5520067929283032
NV,013,0.8555271026433834,0.21353605821039048,0.7120450409488062,0.7428416260312911,0.9293436307004339
NV,014,0.8205712738570983,0.2802462586770271,0.7864785960049854,0.27205648012326006,1.258179483711666
NV,015,0.8561970680751732,0.2627794193480791,0.793796246846563,0.5239989068229747,1.6629550571932858
NV,016,0.869147472626524,0.32284939471721763,0.762716963770496,0.9011150852093415,0.8382505013117398
NV,017,0.8150576452659516,0.3465696066992083,0.7831002347341411,0.5918697982724942,1.671124926541864
NV,018,0.8994459569376294,0.48111289934437396,0.8269784879502587,0.8166525052946623,0.8145576374010927
NV,019,0.8604498194591136,0.5086688803764249,0.9113698216308459,0.06333804488615936,0.522741265720302
NV,020,0.6091728949630595,0.2152415571337873,0.6238798349472384,0.5772064931857473,0.4180439358000041
NV,021,0.9489241034292514,0.5189594440679165,0.8440107075570621,0.781608425666626,1.8947389839081348
NY,001,0.7222936553902896,0.4274127891075308,0.9473257630214862,0.8450031690103019,0.9131398155594991
NY,002,0.8156562202532965,0.21334746499007706,0.6876053195405294,0.6070436052898347,0.670942619721817
NY,003,0.7739397485497848,0.18778565961515337,0.7727284004327267,0.7019101798144499,0.6913108329817158
NY,004,0.8519242368713725,0.2462228306260494,0.7220530627173616,0.6317744847405278,0.9556081080023093
NY,005,0.8904428343999108,0.39999697934878853,0.9321389402191362,0.8723344743167946,0.9985415756927014
NY,006,0.6540101288442218,0.22652832236901937,0.6832572519648459,0.6634986240418376,0.4752475307317075
NY,007,0.8080527585305447,0.28762142397209495,0.6299806807795719,0.6051233677286236,0.7313933014555812
NY,008,0.8686256780518892,0.3156891896075152,0.7367848995646733,0.6726836913826542,0.9262648265774266
NY,009,0.9274441911323038,0.27431378813642515,0.7810843103339266,0.656056857747347,1.4707539026506034
NY,010,0.8934579902409285,0.22031841774234717,0.7086293671705411,0.7803225838109445,0.5368388614931748
NY,011,0.7554888206893146,0.07167284069385635,0.6593607367709173,0.5011006968723238,0.6206601603365494
NY,012,0.6218147720269354,0.09299048709775863,0.4327939112736335,0.4927560626088675,0.4214739123940392
NY,013,0.8629976424642837,0.30343723203573764,0.8040767313188589,0.8185584965372681,1.338429289818082
NY,014,0.7562702899160295,0.08502224792718234,0.6526636784703681,0.70333350279726,0.5413895333583117
NY,015,0.6193268122137966,0.10096800870832917,0.41901379865312327,0.13044333911184885,1.0178476750123857
NY,016,0.5178868902657763,0.04712874262445852,0.4270843895071726,0.46197405494672644,0.3270656500317139
NY,017,0.7725819888784313,0.11423148077739531,0.6297318408452092,0.6891369118610108,0.5841289905741007
NY,018,0.5849050411013386,0.11206173982600427,0.5496991355971581,0.6074532801386086,0.3628290092932377
NY,019,0.919427285828307,0.18794427779752243,0.7135069204478917,0.6300995386167256,0.8974825759364427
NY,020,0.4451450076130536,0.1029932020474154,0.42855626108941985,0.5578571957189024,0.1776157881144105
NY,021,0.7145431557062317,0.2065490208637288,0.6799335147225736,0.6551509029804655,0.658889514267721
NY,022,0.5128037815690517,0.10079039530626682,0.6097766966433366,0.4954662667169722,0.5604126524403912
NY,023,0.5857537690958923,0.11133367856992021,0.5316646883261075,0.34067742711771176,0.27706996207402856
NY,024,0.9161908232641006,0.5036067555382319,0.8743338100721402,0.7656236487849875,1.373018718488535
NY,025,0.5495928380022661,0.15789935545551145,0.6235704110490474,0.6049110647341516,0.6269735372143488
NY,026,0.7860758010815642,0.1707459231632281,0.6227901709294432,0.6289720866741556,0.8261858227784319
NY,027,0.8037491450171926,0.10870667469794411,0.6661933634812952,0.6736773367369006,0.7684442449475126
NY,028,0.6085206036535433,0.1626723706307014,0.6673657653367394,0.9279708520179372,0.38760731804873666
NY,029,0.6105738537244706,0.09162365527589589,0.5092353994288648,0.32490870237281455,0.3386263489214603
NY,030,0.8223567873291693,0.11989955769685881,0.6826401416074317,0.8111653776230241,0.62088172824441
NY,031,0.44891817496479297,0.11151188695619524,0.6305958503419182,0.5131374303882076,0.2798796961358951
NY,032,0.7209331675009352,0.0706106811297466,0.5632552754966412,0.7648153968906405,0.4747405020999779
NY,033,0.8205012807585005,0.1521901591739942,0.6081725453500025,0.6965723765853143,0.8545866904730608
NY,034,0.7477679258016888,0.08656302459316176,0.5380515303670379,0.21142685178342324,0.8834000669772933
NY,035,0.821114470697538,0.17089659945444297,0.631330500661573,0.591025268157576,0.5190292551491139
NY,036,0.8442164045670727,0.2864653220061696,0.7224980920158525,0.9375550888816587,0.7459955845955908
NY,037,0.6138321331987431,0.12779327748579722,0.5449512964455465,0.5079998352757072,0.6411446098855644
NY,038,0.7810856163202379,0.4313147074381529,0.8370647451396729,0.9045927375608926,0.892478922444173
NY,039,0.8582561827374332,0.2747063104944447,0.7012276466129556,0.8022109392525154,0.7986307379343648
NY,040,0.7599547328303826,0.20459416538661596,0.5895771657963298,0.7269847564398726,0.6944666512625917
NY,041,0.8707713617874029,0.41786491137443,0.8057340186768736,0.8339789363589067,1.1584345139919845
NY,042,0.7791088438075369,0.17743610844379404,0.6509384262062814,0.6170794913019578,0.8900083136850756
NY,043,0.7445040565928477,0.25861104993415535,0.6874103695594165,0.33936265631238755,0.6924064736974932
NY,044,0.8680295276764786,0.258206638439167,0.7150946638110978,0.8706630830266411,1.1916165329309325
NY,045,0.8701969212095295,0.3000229590650483,0.7953251545368007,0.8612075595466986,0.5872562842673802
NY,046,0.737937154934759,0.18715757866655328,0.6166865241600382,0.5974218474734834,0.46558918890164125
NY,047,0.6619918534947871,0.17037520992066868,0.6332977532923362,0.780805064249511,0.39625492712373006
NY,048,0.734451443600938,0.31333262710837745,0.7870406442988376,0.8826781161948208,0.5254466934881066
NY,049,0.8841619208182452,0.2888440495830457,0.7848642519600876,0.7278756765638771,1.7683176249337411
NY,050,0.8744859268192628,0.17598543633405253,0.7393859950985439,0.586073180564481,0.9783783015568407
NY,051,0.6353427592992443,0.14042915431098743,0.4829550653064722,0.3494728281737032,0.3614988276141079
NY,052,0.7417666228345096,0.29019297938021577,0.7288224151029715,0.9461015311069959,1.1991821527338768
NY,053,0.7892956080356701,0.13356133939170423,0.6972292345248116,0.6213703680786554,0.7079903046200192
NY,054,0.9196120840234497,0.48533315202690064,0.8148592805045748,0.6702561495729321,1.0477433484403567
NY,055,0.6105923593419831,0.19930262862570772,0.6591439806820948,0.451844777008044,2.231181742304044
NY,056,0.9361904932666765,0.33851017774139147,0.8309908378065821,0.5969309840884087,2.9565588364826807
NY,057,0.6590439351876153,0.2723630379787083,0.7267091307103075,0.64116289983728,0.45610596217102695
NY,058,0.9088457551896392,0.5871688657535437,0.9053281407080406,0.9458300207729593,0.8176970235867962
NY,059,0.6797253374702716,0.15860617252030146,0.6713655383460689,0.5606340297885327,0.32968302391310433
NY,060,0.7319742354977866,0.2175989885043298,0.5254913411673718,0.4644791882047938,0.9701463322232964
NY,061,0.6384529437212244,0.21047006659156514,0.8058078968021287,0.7899799544912774,0.16922433144753402
NY,062,0.8361036271481123,0.4170498617984635,0.8374034823502093,0.8615051666877113,0.5942639989008199
NY,063,0.8653547527974305,0.30883516719222415,0.7437855548964997,0.8339600237482684,0.8297535514560624
OH,001,0.8234510876545946,0.25271193216060606,0.7251530798449863,0.6307210861023924,0.6994721858710168
OH,002,0.5057403349624149,0.07721081684406667,0.4981706573006554,0.4387879394433514,0.2830177327549484
OH,003,0.6896023074481559,0.07678896000436174,0.5767624178364171,0.39414739675866123,0.5154022353130246
OH,004,0.8980117202965844,0.4871301680253553,0.9232945680458476,0.919443231842973,1.132770196296582
OH,005,0.8656743553381248,0.2649000999383628,0.8399886971621967,0.6866853583888021,1.2041592210603447
OH,006,0.6865199544911259,0.1383581728130735,0.5721729877765307,0.6220619182917208,0.865364192235413
OH,007,0.8088084332624034,0.2510278548638467,0.6462687711400733,0.46635918960543155,0.6343838407009825
OH,008,0.6874936500493342,0.17477275622378607,0.6646698414705352,0.5138355094363674,0.5629545953252999
OH,009,0.9306058906602466,0.2400164266467018,0.7895267627391491,0.8455673291034047,0.8869037345486434
OH,010,0.8377690842056446,0.5031067822724845,0.8347759631956454,0.953992647937338,0.9133764424283195
OH,011,0.6090295568322662,0.11834972285586383,0.5154822043290463,0.8376196977498949,1.1396463929483573
OH,012,0.8233306956188366,0.27139873140586934,0.7612834583757957,0.7634352867784668,0.7647423019195635
OH,013,0.7347530813360182,0.38196985485411267,0.8030937711598576,0.8420426500706791,0.7655327405909172
OH,014,0.6301472177078781,0.2566220926113938,0.6981756371074251,0.934391431303532,0.2650145071578254
OH,015,0.8701758673012547,0.08920447889075059,0.6367332001109827,0.7373770096897052,0.7534555892182049
OH,016,0.838142106457258,0.23254001949240422,0.7684496762053412,0.6331501035554336,1.0353973022177103
OH,017,0.7464900586224225,0.24732346598782579,0.681198441209348,0.6849468403783996,0.5138145437829896
OH,018,0.8152491090760955,0.287862256732364,0.7862716475541196,0.6549878744610612,0.6084917709794184
OH,019,0.6169294792787084,0.20492125623051002,0.6375784096743037,0.5001929336802842,0.6692122417032026
OH,020,0.6708481729741738,0.1791575329745775,0.6851796538274757,0.63982573668481,0.5347272105351671
OH,021,0.8710484460127564,0.13855509940145233,0.7058679684819588,0.7975179709142829,0.7650820499309476
OH,022,0.7443405521417481,0.28130302448113115,0.6620013365855244,0.7544130736787815,0.42953380143111974
OH,023,0.9228671336633667,0.2171727630491409,0.755502481627835,0.8056405248469356,1.126951592109208
OH,024,0.507710534213881,0.10493635669300516,0.44848287056924135,0.28532634156771763,0.3030665161721013
OH,025,0.4989565678842121,0.07653168631778434,0.46348409189635426,0.6127960559662936,0.28376829866260805
OH,026,0.8778815461422009,0.3545295256314458,0.8027428691330047,0.7151000287974523,0.7320519617493434
OH,027,0.7385525759218591,0.20963568492164433,0.667896072072954,0.42395726674973166,0.5287175320288787
OH,028,0.9465574749716366,0.2030322319882124,0.77047810144682,0.9080016664645112,1.2207097880168427
OH,029,0.9335635471709622,0.5927137673809131,0.905308069412803,0.9529406222113834,1.2619277842569634
OH,030,0.6359425377026269,0.22047428925306956,0.632677519034136,0.7296292593185091,0.3555730918030302
OH,031,0.6891359255010345,0.23887575748821763,0.6003079708278349,0.6422005637825654,0.3970563026626109
OH,032,0.9382470439782825,0.5219611837878803,0.8812105218018036,0.9180628676754633,0.6885633954375157
OH,033,0.9787888752027681,0.681016944159381,0.9355822370163077,0.9908960723054804,1.1758923120986473
OH,ZZZ,0.0,,,,
OK,001,0.9529052860211976,0.45871586402171816,0.8958423971821661,0.7581118672454784,1.0957343322408488
OK,002,0.785471973012975,0.36540856270191363,0.8064674751278319,0.9590926500203857,0.598465800237365
OK,003,0.7482998079168629,0.20315877517183614,0.5721824663498597,0.4707019025685587,0.4520083255146496
OK,004,0.8927139607897984,0.4750455301109307,0.8464469073907513,0.9588654570436618,0.9622725077251281
OK,005,0.8812839835816346,0.28070531738024573,0.8001875244215498,0.8816611039211679,0.7885592491035055
OK,006,0.910627266944636,0.2720437052040864,0.7476096127634481,0.8914971250409498,1.2508158758306134
OK,007,0.7967501654175438,0.33246175132761663,0.7555497773895014,0.7583432686808766,0.9723428103334981
OK,008,0.7432989390610115,0.26883820079874154,0.6879963285727998,0.7884308118175064,0.7158944477636752
OK,009,0.7354240318035883,0.305303888977356,0.7044822908595094,0.836838887518368,0.5133201476267085
OK,010,0.8162886851201078,0.3781019645510852,0.8465586510246058,0.8238293248636563,0.5195102086222799
OK,011,0.8701389277580329,0.4596613687289505,0.8632410554227219,0.8601952108855637,1.6290779763967318
OK,012,0.9381427172267018,0.5398454969896478,0.8542787738941822,0.7365370729297306,1.0284470960788565
OK,013,0.8081598809313331,0.2935360811415073,0.796784483645807,0.8359965198200492,0.8103670385417366
OK,014,0.903505861683566,0.3092158710478013,0.7895788599142153,0.8996459316856429,1.381202504729573
OK,015,0.8365887410796345,0.28166360949037467,0.7209017139212957,0.38139532633880413,0.7028490336349045
OK,016,0.7414078848318469,0.3358547215360368,0.7228751510699919,0.8458317676740565,0.9918444209923392
OK,017,0.6561305320009391,0.20678575123292567,0.5196992563625765,0.6162722918898481,0.3963798751849149
OK,018,0.8137590032684857,0.2637445208710829,0.7010738933345788,0.4712035194684288,0.699412130359564
OK,019,0.9128639444433586,0.5539695347777462,0.8571974212283537,0.9155481827778615,1.5714618917548815
OK,020,0.67037029571617,0.1964738904395083,0.6033311851091829,0.44493724371444615,0.5003485015488649
