AK,00A,0.7940010405041855
AK,00B,0.7150029815312002
AK,00C,0.7609272621033881
AK,00D,0.8359914142449593
AK,00E,0.7465780796304212
AK,00F,0.8190663959508087
AK,00G,0.8089691951211635
AK,00H,0.7243571007355643
AK,00I,0.6866683595362809
AK,00J,0.7686538172190248
AK,00K,0.9065787514491003
AK,00L,0.858355749443936
AK,00M,0.8192520088683872
AK,00N,0.6868159157852226
AK,00O,0.766894681940119
AK,00P,0.33141089872385715
AK,00Q,0.8017988484926432
AK,00R,0.8553764087260733
AK,00S,0.025237243990155298
AK,00T,0.6978102829993358
