ND,001,2.0283512111484745
ND,002,0.7203597463368765
ND,003,2.204418270348967
ND,004,0.7827654675207493
ND,005,1.2104999821337148
ND,006,0.7379477308046224
ND,007,0.560288520007283
ND,008,0.6767553363653873
ND,009,1.8538165364146784
ND,010,0.7667870180850614
ND,011,0.8196123278983846
ND,012,2.1660865351252077
ND,013,2.0989000347425795
ND,014,0.8762923203758995
ND,015,1.6010399594081048
ND,016,0.8561498039084176
ND,017,2.0684695736726475
ND,018,0.5748180291588639
ND,019,0.9294054015295323
ND,020,0.9771058950853886
ND,021,0.8277272945513756
ND,022,1.0079535326621938
ND,023,0.5639083279545576
ND,024,1.4501186925625134
ND,025,0.6692970090979028
ND,026,0.7150246969161491
ND,027,1.660251401478813
ND,028,0.4353534135311638
ND,029,0.8052388664259558
ND,030,1.0679286534765107
ND,031,0.5742723805917049
ND,032,1.2154852082778336
ND,033,0.8763719061931322
ND,034,0.7534509774268465
ND,035,0.6564099036089733
ND,036,0.9706023841189603
ND,037,1.2906646531421258
ND,038,1.857967780164101
ND,039,0.565000934589497
ND,040,1.4662079849135325
ND,041,0.9928209664201314
ND,042,0.518123587772395
ND,043,0.9162710175798806
ND,044,0.7669479657017155
ND,045,1.7701510990273708
ND,046,0.7217531883923181
ND,047,1.552780610366718
